id,text,label
966671053819973633,"Je ne suis pas là pour plaire. Je suis là pour faire. 
Ce que nous faisons ne plaît pas à tous ceux qui vivent sur des mensonges et agitent la peur. Je les croiserai samedi et les regarderai dans les yeux. https://t.co/uNfVPoLuKF",0
966764892370997250,"De Laurent Wauquiez à Marion Maréchal Le Pen, il se dessine donc un « projet » pour la France qui commence par un plagiat de #Trump. C’est aussi navrant qu’inquiétant. https://t.co/1wtH2ndY1K",0
938438656532140033,Times choisit celles qui ont rompu le silence #moiaussi #balancetonporc https://t.co/SIfWCpcFo3 via @lp_lapresse,0
938440134634156032,"La personnalité @time , ces femmes qui ont dit tout haut les atrocités vécues durant leur vie #metoo #moiaussi #balancetonporc #PersonOfTheYear2017 https://t.co/CVDsox055W",0
938438684151607296,"#lemonde #Actualités #Médias ""Personnalités de l’année de « Time » : les femmes ayant « brisé le silence » des violences sexuelles"" #Time #PersonOfTheYear #MeToo #BalanceTonPorc #SilenceBreakers #LanceursDAlerte #WhistleBlower #WhistleBlowers ...  https://t.co/6XgQ8X6ULP",0
941749526838341632,Quand #balancetonporc fait dérailler le procès Tron https://t.co/LSJXIvU8Gq via @Le_Figaro,0
941749261460557825,Quand #balancetonporc fait dérailler le procès Tron https://t.co/sADXGvzGMG #FRANCE,0
347307072280469504,"Ma mère, la femme la plus modeste du monde. #Ironie #LT",0
345693980018753536,Léa c ma femme celui qui me la vole je lui casse sa bouche mdrr @Leeeys_ #Ironie,0
348880305563779072,"Merci @Aziatomik, grâce à toi j'ai pu voir sur fb une vidéo d'une femme qui se fait décapiter. #ironie #dégoûté #traumatisé.",0
935525202875834368,"L’ACTU AU FÉMININ : OÙ SONT LES LESBIENNES?
#MoiAussi
Le mouvement du hashtag lancé par l’actrice américaine... https://t.co/eSFEx3hOtD",0
944951283366219777,"Retour sur l'année 2017 avec des mots clés choisis par les membres de l'équipe...
Nous commençons avec le mot choisi par Frank Desoer: «Improbable», suivi du mot choisi par Christophe Guyon: «#MoiAussi / #MeToo»",0
944919762567655424,Bravo les jeunes 🔝 . Soutien moral absolu 💝 !! Que la force soit en vous❤️  #MeToo #MoiAussi #yaduboulot @ChiennesdeGarde https://t.co/jaPvHMQa0d,0
944911563248500736,Les Actus est sorti de presse! https://t.co/JdV3ithpSk #moiaussi #metoo,0
944950004858355715,Communique de Presse est sorti de presse! https://t.co/IG16T3wvql #moiaussi #metoo,0
954446399294394369,Pour aider @LettreAudio bien avec toi Sandra tu ne restera pas à 20€ sur! #Balancetonporc #metoo #timesup https://t.co/CO3yG9Xq1N,0
954449719597699074,"#MeToo, #BalanceTonPorc : l’avènement du matriarcat sacré… Shailene Woodley vend la mèche https://t.co/iKurPvr32g",0
954451668564881409,"Retweeted Nils Wilcke (@paul_denton):

Sandra Muller, la journaliste qui a lancé #BalanceTonPorc, attaquée en... https://t.co/j8B08O99hw",0
936552910229557248,"Le gars qui a détourné #balancetonporc pour nourrir son obsession identitaire et celui qui craint que ça fasse revivre un climat de 39, donc. Dans l'air du temps, en somme. https://t.co/nBC7bDwvEl",0
936558783865802753,"""Tout est parti des propos de Me Marc Bonnant, l’un des défenseurs de Tariq Ramadan en Suisse. Le ténor du Barreau genevois a affirmé dans notre journal vouloir porter plainte contre X pour diffamation"". Du coup, Collectif de soutien de 600 personnes. #balancetonporc @Henda_Ayari https://t.co/vDTxdWvm9r",0
936549900069859329,@LaurenceParisot @MarleneSchiappa @BrunoLeMaire @EPhilippePM Scandaleux. Auraient-ils peur qu’on #balancetonporc ?,0
957656961037885441,"Une femme de 46 ans, accuse le ministre de l'Action et des Comptes publics Gérald Darmanin de l'avoir violée en mars 2009",0
957623956646789121,"Selon la ministre de la Justice française, Nicole Belloubet

Dans la situation actuelle, Gérald Darmanin, ministre de l'Action et des Comptes publics, accusé de viol par une femme, peut rester au gouvernement

#Québec

https://t.co/FQky3MUfuw https://t.co/DAIhH0G6cV",0
939025978474373120,"Affaire #Weinstein : ""Ces femmes qui ont brisé le silence"", personnalités de l'année pour le magazine @TIME 👏🏽😊 #MeToo  #BalanceTonPorc https://t.co/t8FNtfSDCV… RT @franceculture https://t.co/xGw0lqFHVw",0
939065591104770048,"#Harcèlement  sexuel sur le lieu du travail ! Dans le temps on parlait plus de droit de cuissage, de promotion canapé, etc. 
Les langues se délient aux #USA  #metoo #balancetonporc",0
939046865613541381,"#BalanceTonPorc
Marche aussi avec #BalanceTonRaciste https://t.co/SdhC2GAoZh",0
955870247847911424,"⚠️TW SUICIDE⚠️
Je suis désolée j’ai besoin d’en parler et d’hurler ma rage.

En rentrant des cours j’ai dû sortir du tram au milieu du trajet avant la gare; une femme s’est donnée la mort en se jetant sur les rails depuis le pont, le rendant impraticable pour les transports.",0
955843977974046721,La tête de liste de la future coalition autour du Front National pour les #Européennes2019 pourrait être... une femme issue de la société civile. C’est en tout cas ce que laisse entrevoir Marine Le Pen selon Le Parisien. https://t.co/zoL3sHTrJy,0
955838445062008837,"Donc tu laisses un pesticide interdit circuler librement on a plus de la moitié de notre sol pollué, tu ne veux pas mettre en place un processus de dé-pollution (ÇA EXISTE) et tu oses répondre qu’on est protégé en regardant droit dans les yeux une femme qui a eu un cancer du sein",0
938433929719308290,@ruquierofficiel avez vous prévu d’inviter Chilla cette râpeuse féministe qui a notamment fait une chanson très pertinente sur #balancetonporc ? https://t.co/P9C0pefE0J via @youtube,0
938434914051084288,"Susan Fowler personnalité de l'année pour avoir dénoncé le harcèlement chez #Uber 
#BalanceTonPorc #BalanceTonUber https://t.co/D9cHgNW2Cb",0
938433281854525441,superbe chanson de @chillaofficiel :à écouter absolument #balancetonporc #rap #rapfeministe  #raphumaniste https://t.co/P9C0pefE0J via @youtube,0
938437885098946562,"Anny Duperey sur #Balancetonporc : ""J'en ai connu un seul, un grand nom du cinéma français"" https://t.co/scnr625BNn https://t.co/6oKHfmirXA",0
938434953435648000,@Taratata à quand l’invitation de @chillaofficiel dans taratata pour son superbe EP #Karma et son engagement pour les femmes victimes de violences #balancetonporc ? https://t.co/P9C0pefE0J via @youtube,0
938437734267486208,"""Violences sexuelles dans le sport : témoignages en région"" #balancetonporc #sport https://t.co/exmX1YsgNG",0
955441512950706176,"Suivi de grossesse impossible dans deux établissements de santé de la capitale.
Femme enceinte cherche médecin à Québec | JDQ https://t.co/xY5yDv7UWd",0
955782693043675136,Venezuela : une femme est enceinte de 11 bébés ! https://t.co/MBFd44IQAI https://t.co/LJV8CAjURI,0
955451622645264386,RT @jdequebec: Femme enceinte cherche médecin à Québec  https://t.co/JErzAkjrCr #santé #suivi #grossesse,0
939547282374045696,#balancetonporc voil j'lai fais,0
939546178559119360,"#ITW Elsa #Dorlin : «Le ju-jitsu 🥋 est utile contre la police, contre les maris, les pères, les patrons» - #autodéfense #balancetonporc -https://t.co/Ih8xTYx9lo via @libe",0
939544285921337345,#BalanceTonPorc: Le rappeur Vin's prend position contre les violences faites aux femmes https://t.co/qwEKry8mmY via @20minutes,0
939550672126709760,Affaire Buttet. A qui profite le crime ? https://t.co/2xVXLbxXqX #buttet #harcelement #moiaussi #metoo #balancetonporc #1dexmab #politique #sexisme,0
959048717373464581,"Béji Caid Essebsi: ""Moi aussi, à mon âge, je me considère comme un homme d'avenir"" https://t.co/qyLDn2nG5r https://t.co/8mK7U45ape",0
959129818414632960,#CestRingardMaisJadore me définir comme un homme de gauche.,0
957991015478161408,Affaire Darmanin: le point de vue au vitriol d'une femme avocate. https://t.co/bLKxdYdz6h,0
958020913387229190,"@lesRepublicains @lsailliet Vous êtes minables...la femme qui accuse Darmanin est un prostituée, déjà condamnée pour chantage, et qui l'a suivi de son plein gré à l'hôtel après une soirée en club échangiste...la présomption d'innocence qui a valu à Fillon de s'accrocher comme un morpion n'est plus valable??",0
957986468596801537,même si #Darmanin #darmaningate n'a pas violé cette femme il a monnayé son service de la pire des façons. cela en dit long sur le personnage : traître et amoral.,0
955222175308500993,"@smashy321 @AlexiDelob @bng2617 @dderivery @DanielPilotte @Sonia29739 @SansCompteFixe @GiseleJppiete @ackinom55 @handiseniors56 @gastou89 @Garance60 @RS10J @RoseBleues @morettoburchi @Equita21 @Markuslowe9 @chcerutti @mijeane4 @VivianeNaim @JstLangevin @bo_chart @PoliceRealites @MontmartreClaud @Tsipora777 @RACHELE1701 @eric_guillaumin @l_oranaise @PNerval @ResistanceCatho @toujours_droit Merci Blaise, mais faut pas manger les bleues!!!😄😘",0
955205904399589383,J’ai des bleues partout comment vous voulez que j’arrive à dormir correctement ...🤔🤔😴😴,0
955205141937844224,Match nul pour les Bleues à Marseille https://t.co/3dodzud3Qs https://t.co/UFTC7bBO6R,0
955209663531880454,🥅 Défaite des Aigles Bleues VS DAL:  1-0🥅,0
955205271906897929,Comment vous dire que j'ai encore des bleues partout on va croire que jsuis battue,0
955227285417738240,"Foot : France-Italie au Vélodrome de Marseille, revivez la rencontre des Bleues en images https://t.co/AD5MvSfx4t #Marseille https://t.co/Fq0Ydm2vqy",0
871742899918163968,Brigitte Macron et la litanie #sexiste des médias - Acrimed | Action Critique Médias https://t.co/NimMyZh5AU,0
871773941756506112,#harcèlement #sexiste dans #transports 2017 : merci de participer et partager notre campagne à votre entourage &gt;&gt; https://t.co/XbA3WXt4HH https://t.co/8Xy0FnoOkP,0
953568852297822208,"[#CONSOLAB] [ENGAGEMENT] | #Coca, #L’Oréal, #Danone, #Bel... Ces #marques s’#engagent contre le #sexisme dans la #publicité | @LSAconsommation | https://t.co/ykd7amIuoJ https://t.co/E5Wu4sNCJl",0
953592051106484224,"Coca, L’Oréal, Danone, Bel... Ces 28 marques s’engagent contre le #sexisme dans la #publicité
https://t.co/ErZlYrwkk3 via @LSAconsommation",0
953568854114013186,"[#CONSOLAB] [ENGAGEMENT] | #Coca, #L’Oréal, #Danone, #Bel... Ces #marques s’#engagent contre le #sexisme dans la #publicité | @LSAconsommation | https://t.co/mj8KsrL6dg https://t.co/4DOwPfBhGH",0
953559903242805248,#CommunicationResponsable halte au #sexisme dans la pub 28 marques s'engagent  https://t.co/dY2d23kEZ2,0
938458120967413763,Les étudiantes et étudiants de @SciencesPo_Tlse sont nombreuses et nombreux ce soir aux côtés du pôle féminisme de Cactus et du mouvement des Sans Culottes pour évoquer le phénomène #balancetonporc ! https://t.co/KdnqxpQvoC,0
938461658955046912,"""Vous ne devriez pas être blâmé pour avoir attendu 15 minutes ou 15 jours ou 15 ans pour reporter une agression/harcèlement sexuelle"" - Taylor Swift, chanteuse et victime.

#MeToo #balancetonporc https://t.co/mafp2ylpvR",0
938462801353420801,"""C'est juste le commencement. Je le dis depuis le début. Ce n'est pas un moment, c'est un mouvement."" - Tarana Burke, militante américaine pour les droits des femmes.

#MeToo #balancetonporc https://t.co/ny1XVJNByF",0
938460800125227016,"""Tout le monde pense qu'il ne s'agit que d'Hollywood. Ce n'est pas juste Hollywood. C'est le monde."" - Rose Mcgowan, actrice, activiste et victime.

#MeToo #balancetonporc https://t.co/sKK83IMeUx",0
938459402553700353,#WeinsteinAffair : la toile d'araignée des complicités. #HarcèlementSexuel #BalanceTonPorc #Cinéma https://t.co/EGwQ00NxsH,0
944210779703861248,"On lit - L’année féministe en 17 catégories 

""17 catégories pour résumer 2017 : voici ce qu’on vous propose, par la lorgnette de l’actualité féministe, évidemment. Indice : ça se peut qu’on parle de #moiaussi."" https://t.co/mDaurvMz9X https://t.co/gcXrHAd8EM",0
944276122333827072,"Le côté féministe de 2017: #moiaussi, Valérie Plante, la Marche des femmes et bien sûr Gabrielle Bouchard - Présidente de la FFQ 😍 @__Gabbrielle___ https://t.co/fd9OsUORUE",0
938423745701695488,"#HuffingtonPost ""Celles et ceux qui ont ""brisé le silence"" désignés ""personnalités de l'année 2017"" par le Time"" #Time #PersonOfTheYear #MeToo #BalanceTonPorc #SilenceBreakers #LanceursDAlerte #WhistleBlower #WhistleBlowers ... https://t.co/6k6F40EVa2",0
938423748629270528,"Un magnifique hommage aux femmes ayant eu le courage de parler. Le @TIME honore ainsi donc ces milliers de femmes, victimes de violences et d'agressions sexuelles, celles qui parlent et celles qui n'osent le faire. #metoo #balancetonporc https://t.co/WiC1kXtY1c",0
938430199049441281,📱 Cc @PaulineBoyer33 Ma personnalité de l’année. (Et des autres années aussi) #balancetonporc https://t.co/Yo1YrEcjaT,0
938425328447447041,"VIDEO -  Pornographie et protection des mineurs, @EmmanuelMacron ira-t-il jusqu’au bout ? #VendrediCestPoisson #balancetonporc https://t.co/7dEepfRlYS https://t.co/f5e6bT2Sh7",0
956490047318118401,"[#FranceEgalité] Dans la vie quotidienne, 40% des femmes ont déjà subi une injustice en raison de leur sexe. #EnsembleContreLeSexisme https://t.co/pVyMEfpUTe",0
956461949377810432,"Encore un évènement de grande qualité soutenu par @LaTribune @TelecomPTech #EnsembleContreLeSexisme avec des intervenants inspirants @MarleneSchiappa, des éclairages sur la réalité terrain et des conseils pour être acteur et actrice pour construire ensemble un monde plus inclusif https://t.co/BbmvhaEYMC",0
956542029596692480,"Kaouthar Azzoune étudiante en informatique à la journée #EnsembleContreLeSexisme explique que les ""modèles "", les femmes rencontrées st clés pour attirer les filles ds le numérique. @f_inge y travaille. https://t.co/BdgwLETtlf",0
956533446054170624,"#EnsembleContreLeSexisme Marie-Claire Capobianco @mccapobianco ""Chez @BNPParibas nous sommes signataires de plusieurs chartes, dont #HeForShe. Mais il faut aller plus loin avec de la formation, du #elearning"" https://t.co/VKGMShCXce",0
956523258098143232,Notre collectif #EnsembleContreLeSexisme s’appuie sur deux femmes engagées au plus haut niveau de l’état @MarleneSchiappa @laurossignol qui font de l’égalité entre les F et les H une priorité https://t.co/1934WLNQk1,0
956446742194655232,"@AnnieGuilberteau et @CatherineLadousse, coprésidentes d’#EnsembleContreLeSexisme présentent cette journée… L’objectif ? #Identifier chaque manifestation de sexisme et #Préconiser des actions fédératrices pour lutter contre ce fléau #25janvier https://t.co/uEBG6c1nRH",0
956549018934480896,"Seulement 8% de garçons dans les classes de danse, pourtant ils sont 82% à diriger des centres chorégraphiques...troisième séquence autour de la thématique du sport et de la culture #EnsembleContreLeSexisme #25janvier @f_inge https://t.co/xC9tnkUddq",0
956462242333167617,"Après le discours inspirant de @MarleneSchiappa,  séquence santé de la journée nationale contre le sexisme introduite par la présentation des pubs sexistes #NoMoreCliches et une analyse historique avec Nicole Edelman et les associations du collectif #ensemblecontrelesexisme https://t.co/qrf0s9RfaW",0
431143735292735488,"J'suis en train de lire le blog ""Paye ta shnek""... Il y a du lourd. #PayeTaShnek",0
935991553713233921,"Impacts du mot-clic #MoiAussi et Montréal doit-elle se doter d'un maire de nuit? B'en oui, ça existe! Projet Montréal en a même fait une promesse électorale! Mise À Jour Montréal ce soir 18h00 et 22h30 sur MAtv . Avec @macarignan, @poirierjessie,…https://t.co/DvwSQ7DCof",0
