,id,label
1249,954131066108833793,0
1250,954123803386359809,0
1251,954127915729473536,0
1252,954124627277680640,0
1253,954131802725240832,0
1254,954123992083976194,0
1255,954126722789789696,0
1256,988095239046000641,0
1257,988092108073504768,0
1258,987958170369908736,0
1259,610340764430823424,0
1260,669431727023112193,0
1261,953174425909846016,0
1262,953192362615951360,0
1263,953184544475230208,0
1264,953175190950895616,0
1265,922554980913041408,0
1266,300687020295077889,0
1267,304970759825149952,0
1268,304126924794519552,0
1269,302116773245886466,0
1270,300351439836962816,0
1271,306104478564761601,0
1272,991788679504023552,0
1273,992006032690905088,0
1274,991362464427184128,0
1275,990144761548943361,0
1276,992013407544139776,0
1277,991336068166356992,0
1278,991786776330153984,0
1279,941951153130082304,0
1280,941958734342959104,0
1281,941955299698765824,0
1282,941961549366820865,0
1283,941965564708352000,0
1284,941951949158649856,0
1285,941252448135647232,0
1286,941367140048875520,0
1287,941331646078431232,0
1288,941275527494754304,0
1289,941353393846669317,0
1290,941256431843594240,0
1291,941350358462402560,0
1292,941363686328766466,0
1293,941336582526824450,0
1294,856220770011316224,0
1295,851839936508592129,0
1296,846593968490106885,0
1297,856232354981064707,0
1298,854302642654384128,0
1299,845260909085954050,0
1300,859330323213111296,0
1301,851817169830764544,0
1302,851892251135311872,0
1303,849305375530680320,0
1304,948651445196267520,0
1305,948605240361799680,0
1306,948362491402293253,0
1307,948645463556874240,0
1308,948625206846935041,0
1309,948325761290850305,0
1310,948242308981551105,0
1311,948311992464543745,0
1312,948275169675575296,0
1313,953200530595119104,0
1314,953223591704883200,0
1315,953217725802991617,0
1316,953209711255580674,0
1317,953197422016155648,0
1318,958034256436973568,0
1319,958048474376933377,0
1320,958042258124746753,0
1321,958044716192468994,0
1322,958041942503383040,0
1323,942267257329242113,0
1324,954280300414226433,0
1325,954262187496869889,0
1326,954262589579685888,0
1327,402151804764307456,0
1328,398507571180744704,0
1329,402650002855825408,0
1330,290886502555197442,0
1331,506573689157320704,0
1332,453596787597930496,0
1333,394803501374504960,0
1334,954378438898528256,0
1335,954381168429948928,0
1336,954379226257543173,0
1337,954382279970885632,0
1338,954378720059559936,0
1339,954384919287029762,0
1340,954381944963387392,0
1341,942106626026287104,0
1342,942126189870833664,0
1343,942107220187254785,0
1344,987619681719726080,0
1345,987794584070770688,0
1346,989943027442610176,0
1347,991824315170672640,0
1348,990705106755743744,0
1349,991068866099994624,0
1350,991720211379380225,0
1351,991565488957337600,0
1352,956954261971259392,0
1353,956830759691616257,0
1354,956966253603840001,0
1355,948027901345181696,0
1356,947653359837876224,0
1357,947955571843633152,0
1358,947864608856997888,0
1359,947792087382155266,0
1360,947873036157554689,0
1361,894822113122582528,0
1362,894438185845104640,0
1363,956568439384133632,0
1364,956588226147385344,0
1365,956583522331955208,0
1366,956576624538943490,0
1367,956509905543983104,0
1368,956568957078638592,0
1369,950391856906596352,0
1370,950315626928787456,0
1371,955748977982439424,0
1372,957576558197305345,0
1373,957674170866954240,0
1374,955751513254744064,0
1375,955790185761071104,0
1376,957176352469221376,0
1377,316322418966790145,0
1378,315908976627838977,0
1379,315957384151461888,0
1380,317262792237391872,0
1381,316890942428819456,0
1382,955516666405904384,0
1383,956184014171328512,0
1384,956526700598358016,0
1385,955638231965433856,0
1386,956486474895065088,0
1387,955520807115075586,0
1388,955823266853281793,0
1389,957414668406022144,0
1390,955525495713538048,0
1391,953604830366453761,0
1392,953607030010531843,0
1393,953600128509726722,0
1394,953614634317176832,0
1395,953603733325275136,0
1396,953598751687487488,0
1397,953618281423831040,0
1398,953602592113913857,0
1399,953605072331603968,0
1400,956464048895397888,0
1401,956558735308181516,0
1402,956497709158096896,0
1403,956491968330305536,0
1404,956469612346052609,0
1405,956497105677377537,0
1406,956471743501217793,0
1407,956562000523464709,0
1408,38890743267471360,0
1409,10359060503203840,0
1410,45028690291208192,0
1411,39763927436894208,0
1412,40068576505237505,0
1413,38589110767714304,0
1414,967705842014408707,0
1415,967783177564672000,0
1416,968116362651553793,0
1417,967741238165299200,0
1418,955688637462728704,0
1419,957662985815842816,0
1420,983740010229911553,0
1421,983775621560975360,0
1422,983738841520590848,0
1423,983803621442818048,0
1424,983642492728987648,0
1425,983676964497252352,0
1426,983736001527996419,0
1427,942503555092631552,0
1428,942522203215720448,0
1429,943210710405976064,0
1430,942667931858726912,0
1431,942514146951815168,0
1432,942776687934222338,0
1433,942506474311438336,0
1434,942722174925836289,0
1435,942785274215649280,0
1436,942545995799388160,0
1437,680014930783776768,0
1438,725732411942789120,0
1439,738380161704460288,0
1440,936656788371492864,0
1441,936661502215499777,0
1442,936652143452401664,0
1443,936656178809049089,0
1444,936656938267496450,0
1445,936656259171930112,0
1446,936658319002996736,0
1447,956162290335830017,0
1448,955601133711609856,0
1449,956269314281213952,0
1450,956135683118321665,0
1451,955636885916913664,0
1452,956286064452427778,0
1453,959341359046983680,0
1454,959340585571123200,0
1455,959338414406594560,0
1456,959341695979737088,0
1457,959341099868401664,0
1458,959340118258667520,0
1459,959337439327383552,0
1460,959338890321694720,0
1461,936609196669374464,0
1462,936615540159893504,0
1463,936601558204272641,0
1464,936613469461377025,0
1465,955736871887425536,0
1466,958019446542618624,0
1467,958110469096706050,0
1468,958094934485106690,0
1469,958072554987585541,0
1470,957671135243571203,0
1471,957673374527967232,0
1472,957662827006906368,0
1473,936901855761776641,0
1474,953993156562948101,0
1475,953974673821323264,0
1476,954020662317846529,0
1477,954019998074327040,0
1478,953991906224197633,0
1479,957017310287540225,0
1480,956072665873305600,0
1481,956256558295511040,0
1482,956425205504671744,0
1483,957140727103967232,0
1484,956130870057996289,0
1485,950767685637419010,0
1486,950770702176739328,0
1487,950771199403069440,0
1488,956452761998151682,0
1489,956451656828424197,0
1490,956452954780905472,0
1491,956452001218486272,0
1492,956454571861250048,0
1493,989830760633860096,0
1494,989944853785202689,0
1495,989278550002929666,0
1496,989760319651176448,0
1497,954499987286700032,0
1498,936562091401666560,0
1499,936569924234903552,0
1500,936560986273742848,0
1501,936568062874091520,0
1502,876532718015787008,0
1503,937952230761750528,0
1504,937962345900462080,0
1505,938038280779714562,0
1506,938016851615014912,0
1507,937951929195483137,0
1508,938029589963657217,0
1509,938027859267981313,0
1510,954303029469175808,0
1511,954329106128220160,0
1512,942138231281389568,0
1513,942140147365183489,0
1514,942140161537830913,0
1515,337987985603706882,0
1516,344338775876456448,0
1517,338318597514461184,0
1518,343086386863300608,0
1519,954067655031476224,0
1520,954068178023387136,0
1521,954069841757065216,0
1522,954068989835206656,0
1523,954068154866683904,0
1524,954070374114889730,0
1525,943464425377460224,0
1526,943467186726764544,0
1527,959344299338076161,0
1528,959344928072523776,0
1529,959344860523384833,0
1530,959344592872189952,0
1531,959344300541722624,0
1532,959344294942400512,0
1533,959344506733723648,0
1534,959344934674452480,0
1535,964260949883604994,0
1536,963828524875374593,0
1537,963764760021012481,0
1538,964259292525268993,0
1539,420263427781976064,0
1540,967882373617643520,0
1541,967803249821659137,0
1542,967466653461164032,0
1543,967743524962820096,0
1544,943133588140253184,0
1545,943190932073132038,0
1546,943209162011537408,0
1547,943132336534810624,0
1548,943130499316363265,0
1549,986563510325956610,0
1550,986350580082896896,0
1551,986597547706904577,0
1552,986292873124597760,0
1553,986513708364042240,0
1554,986312844634238976,0
1555,986288699385286656,0
1556,986603516985856003,0
1557,986294240874500097,0
1558,986425935170695169,0
1559,956436919642152960,0
1560,956432127607885824,0
1561,956444835451490304,0
1562,956429120262504448,0
1563,956442809661353989,0
1564,955495756093370368,0
1565,954730107347853312,0
1566,960246905489051648,0
1567,991324879604633600,0
1568,991925488707923968,0
1569,991756819793051648,0
1570,991620618847178758,0
1571,991916646573985794,0
1572,991358913541963777,0
1573,991735708141412353,0
1574,991390912012894209,0
1575,991212249917378560,0
1576,991995762555965440,0
1577,948826834870853633,0
1578,948896079147188224,0
1579,948659845598666752,0
1580,948670190656503808,0
1581,948893409078542339,0
1582,948834692446474240,0
1583,443628561963175936,0
1584,442039171633668097,0
1585,443766320203849728,0
1586,451829257820700672,0
1587,442416497106116609,0
1588,445950423611232256,0
1589,450312644285980672,0
1590,955433105808084993,0
1591,955410644483891200,0
1592,955480252477829121,0
1593,955443857147219968,0
1594,955478433387155456,0
1595,955463720699879424,0
1596,955473954323476480,0
1597,954792434751475712,0
1598,954815102078930945,0
1599,885442947952644097,0
1600,837235278943305732,0
1601,869501141385719808,0
1602,869842810337230848,0
1603,879379904189657090,0
1604,870324424725188608,0
1605,869961982862143488,0
1606,869599505209053184,0
1607,881420469273976832,0
1608,879750026410553344,0
1609,883730000264015873,0
1610,884348828429713410,0
1611,883960484944379904,0
1612,880841934859898881,0
1613,881466679070478336,0
1614,886816189263032320,0
1615,874697228379729922,0
1616,880848180363046913,0
1617,985113518394527745,0
1618,985276213261414400,0
1619,985171945086947328,0
1620,985290159833927682,0
1621,985137423280754688,0
1622,985213186260353024,0
1623,985587667776794624,0
1624,985099189603459072,0
1625,985140374577602560,0
1626,955107973352828930,0
1627,955106077015789568,0
1628,939879529337802756,0
1629,939900205469782018,0
1630,939889531393925126,0
1631,939900756416745473,0
1632,954801470356017152,0
1633,954730500916240384,0
1634,954756203221045249,0
1635,954775610148163584,0
1636,954747052642197505,0
1637,954771081545609216,0
1638,310025513043378176,0
1639,935894189354704897,0
1640,935886862471892994,0
1641,935878567208026113,0
1642,935888717247590402,0
1643,931784575394697216,0
1644,929677116958011392,0
1645,938771947286081537,0
1646,930450278670848002,0
1647,932927835072880640,0
1648,929682097341595648,0
1649,931572722970308608,0
1650,929714823306366976,0
1651,929676403649396736,0
1652,940252983320772613,0
1653,955740803183398912,0
1654,955737940931563520,0
1655,955742519068905472,0
1656,955739585438453760,0
1657,955741620569362433,0
1658,958395179987324928,0
1659,958392852131778561,0
1660,958401408084082689,0
1661,958394030366306305,0
1662,958396956128182272,0
1663,958395194638028801,0
1664,958396741618978816,0
1665,958398548437012480,0
1666,955177704864862208,0
1667,955175429152878594,0
1668,954366870907506688,0
1669,954365257341964289,0
1670,954368022147469318,0
1671,954367218636283904,0
1672,955209845401059329,0
1673,955216757555331074,0
1674,955212039131140096,0
1675,955222913644417024,0
1676,990574867065049089,0
1677,991644865808293889,0
1678,990871062069039104,0
1679,990821905891495937,0
1680,989966953078050816,0
1681,987062777113128962,0
1682,986930237769428993,0
1683,987215797008420864,0
1684,986939160350068736,0
1685,987085440229494793,0
1686,987057289503879175,0
1687,986934679331917825,0
1688,986929890036539392,0
1689,987245978045566976,0
1690,986934943442927616,0
1691,890234475065593858,0
1692,889852704658513921,0
1693,890307254557265922,0
1694,957946623908294657,0
1695,958012415383363585,0
1696,988526157908897793,0
1697,989985064602755072,0
1698,991442218505457666,0
1699,988383712617402368,0
1700,988560933680242688,0
1701,988363690238988295,0
1702,988419572335370243,0
1703,988381430064566279,0
1704,988437644324548613,0
1705,988524151290855430,0
1706,953334348312469504,0
1707,953318630678302720,0
1708,953353800722632704,0
1709,953326261367181319,0
1710,539163892413636608,0
1711,653158012039905280,0
1712,629550692349399040,0
1713,653026835593347072,0
1714,991958708044345344,0
1715,939155493771186178,0
1716,939158124535132162,0
1717,943402628075188226,0
1718,936645026569998336,0
1719,939222721149521921,0
1720,939214907840651264,0
1721,939222840880041984,0
1722,896057801511849985,0
1723,897050439052660737,0
1724,956492524088188930,0
1725,956515311548796929,0
1726,956477248122470401,0
1727,956453715363401729,0
1728,956500603135516672,0
1729,956529224898285568,0
1730,956245066766540800,0
1731,956482359393648641,0
1732,988114635667722242,0
1733,988434789064691712,0
1734,988177694352437249,0
1735,988108571761143808,0
1736,988427869419397121,0
1737,988441522197729280,0
1738,834883468236566528,0
1739,989196691415994369,0
1740,901894426909401089,0
1741,989440169953574912,0
1742,964888493494239232,0
1743,953626454499233792,0
1744,953620390529716226,0
1745,953619134784442369,0
1746,953639377149747200,0
1747,953621506738802688,0
1748,955760096386146305,0
1749,955783490414481408,0
1750,955765895900663808,0
1751,955770679219163136,0
1752,982712180431867906,0
1753,982655020788203520,0
1754,982715254831484929,0
1755,982676094745743361,0
1756,982712949428097024,0
1757,982657772134240256,0
1758,982695825531949056,0
1759,982674506694254592,0
1760,982725164101263366,0
1761,992030663632216067,0
1762,992038257763454977,0
1763,991447916354076672,0
1764,992034416418590721,0
1765,992032573516910593,0
1766,988816705416818688,0
1767,991442135319830528,0
1768,947386282182811649,0
1769,947590885407047680,0
1770,947508090181742593,0
1771,862307873673687041,0
1772,869500140293431296,0
1773,864092166842449921,0
